0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:34 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9808
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:34 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9808
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.base.css HTTP/1.1" 200 2444
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/css/materialdesignicons.min.css HTTP/1.1" 200 123197
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.addons.css HTTP/1.1" 200 303488
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/css/style.css HTTP/1.1" 200 879837
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.addons.js HTTP/1.1" 200 5181296
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.base.js HTTP/1.1" 200 174615
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/js/off-canvas.js HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/js/hoverable-collapse.js HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/js/template.js HTTP/1.1" 200 3912
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/js/settings.js HTTP/1.1" 200 2954
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/js/todolist.js HTTP/1.1" 200 972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/js/data-table.js HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/image/logo-mini.svg HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/image/logo.svg HTTP/1.1" 200 5659
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Medium.woff2 HTTP/1.1" 200 66792
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/fonts/materialdesignicons-webfont.woff2?v=2.8.94 HTTP/1.1" 200 151728
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Regular.woff2 HTTP/1.1" 200 65916
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Light.woff2 HTTP/1.1" 200 65512
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Bold.woff2 HTTP/1.1" 200 65972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:38 +0530] "GET /apidirectory/admin/adminResources/image/favicon.png HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:46 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9709
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:46 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:49 +0530] "GET /apidirectory/admin/complainreply.jsp HTTP/1.1" 200 8577
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:02:49 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:04:12 +0530] "GET /apidirectory/admin/complainreply.jsp HTTP/1.1" 200 8577
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:04:13 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:04:19 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9715
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:04:19 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:04:53 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9729
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:04:53 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:05:13 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9715
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:05:13 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:05:18 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9728
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:05:18 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:05:32 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9729
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:05:33 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:06:42 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9729
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:06:42 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:07:01 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9710
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:07:01 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:13:00 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 10267
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:13:00 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:14:34 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 10262
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:14:34 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:26 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9970
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:26 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9970
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/css/materialdesignicons.min.css HTTP/1.1" 200 123197
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.addons.css HTTP/1.1" 200 303488
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/css/style.css HTTP/1.1" 200 879837
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.base.css HTTP/1.1" 200 2444
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.base.js HTTP/1.1" 200 174615
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.addons.js HTTP/1.1" 200 5181296
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/js/off-canvas.js HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/js/hoverable-collapse.js HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/js/template.js HTTP/1.1" 200 3912
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/js/settings.js HTTP/1.1" 200 2954
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/js/todolist.js HTTP/1.1" 200 972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/js/data-table.js HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/image/logo-mini.svg HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/image/logo.svg HTTP/1.1" 200 5659
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Regular.woff2 HTTP/1.1" 200 65916
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/fonts/materialdesignicons-webfont.woff2?v=2.8.94 HTTP/1.1" 200 151728
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Medium.woff2 HTTP/1.1" 200 66792
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Bold.woff2 HTTP/1.1" 200 65972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:30 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Light.woff2 HTTP/1.1" 200 65512
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:31 +0530] "GET /apidirectory/admin/adminResources/image/favicon.png HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:35 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9970
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:15:35 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:17:05 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9867
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:17:05 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:17:17 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9970
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:17:17 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:17:29 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9970
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:17:29 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:19:09 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9936
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:19:09 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:19:41 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9963
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:19:41 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:19:41 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9963
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:19:41 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:20:46 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9883
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:20:46 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:21:21 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9870
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:21:21 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:21:58 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9870
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:21:58 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:22:46 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9905
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:22:46 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:23:06 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9883
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:23:06 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:23:35 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9857
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:23:35 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:24:26 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9880
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:24:26 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:24:44 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9893
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:24:44 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:24:55 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9894
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:24:55 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:28 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9867
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:28 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9867
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/css/materialdesignicons.min.css HTTP/1.1" 200 123197
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.base.css HTTP/1.1" 200 2444
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.addons.css HTTP/1.1" 200 303488
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/css/style.css HTTP/1.1" 200 879837
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.base.js HTTP/1.1" 200 174615
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.addons.js HTTP/1.1" 200 5181296
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/js/off-canvas.js HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/js/hoverable-collapse.js HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/js/template.js HTTP/1.1" 200 3912
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/js/settings.js HTTP/1.1" 200 2954
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/js/todolist.js HTTP/1.1" 200 972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/js/data-table.js HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/image/logo.svg HTTP/1.1" 200 5659
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/image/logo-mini.svg HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Bold.woff2 HTTP/1.1" 200 65972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/fonts/materialdesignicons-webfont.woff2?v=2.8.94 HTTP/1.1" 200 151728
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Light.woff2 HTTP/1.1" 200 65512
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:51 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Regular.woff2 HTTP/1.1" 200 65916
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Medium.woff2 HTTP/1.1" 200 66792
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/image/favicon.png HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9867
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/css/style.css HTTP/1.1" 200 879837
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/css/materialdesignicons.min.css HTTP/1.1" 200 123197
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.base.css HTTP/1.1" 200 2444
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.addons.css HTTP/1.1" 200 303488
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.base.js HTTP/1.1" 200 174615
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.addons.js HTTP/1.1" 200 5181296
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/off-canvas.js HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/hoverable-collapse.js HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/template.js HTTP/1.1" 200 3912
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/settings.js HTTP/1.1" 200 2954
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/todolist.js HTTP/1.1" 200 972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/data-table.js HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/image/logo-mini.svg HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/image/logo.svg HTTP/1.1" 200 5659
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/fonts/materialdesignicons-webfont.woff2?v=2.8.94 HTTP/1.1" 200 151728
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Regular.woff2 HTTP/1.1" 200 65916
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Medium.woff2 HTTP/1.1" 200 66792
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Bold.woff2 HTTP/1.1" 200 65972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Light.woff2 HTTP/1.1" 200 65512
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9867
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/css/materialdesignicons.min.css HTTP/1.1" 200 123197
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.addons.css HTTP/1.1" 200 303488
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.base.css HTTP/1.1" 200 2444
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/css/style.css HTTP/1.1" 200 879837
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.base.js HTTP/1.1" 200 174615
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.addons.js HTTP/1.1" 200 5181296
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/off-canvas.js HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/template.js HTTP/1.1" 200 3912
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/settings.js HTTP/1.1" 200 2954
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/todolist.js HTTP/1.1" 200 972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/hoverable-collapse.js HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/js/data-table.js HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/image/logo.svg HTTP/1.1" 200 5659
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/image/logo-mini.svg HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:52 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:53 +0530] "GET /apidirectory/admin/adminResources/fonts/materialdesignicons-webfont.woff2?v=2.8.94 HTTP/1.1" 200 151728
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:53 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Medium.woff2 HTTP/1.1" 200 66792
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:53 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Regular.woff2 HTTP/1.1" 200 65916
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:53 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Bold.woff2 HTTP/1.1" 200 65972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:53 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Light.woff2 HTTP/1.1" 200 65512
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:53 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 200 9867
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:53 +0530] "GET /apidirectory/admin/adminResources/css/materialdesignicons.min.css HTTP/1.1" 200 123197
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:25:53 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.addons.css HTTP/1.1" 200 303488
